Offset	Amplitude	X Position	Y Position	X Peak Width	Y Peak Width	6 N Photons	ChiSquared	FitOK	Frame Number	Peak Index of Frame	Peak Global Index	12 X PkW * Y PkW	Sigma Amplitude	Sigma X Pos rtNph	Sigma Y Pos rtNph	Sigma X Pos Full	Sigma Y Pos Full	18 Grouped Index	Group X Position	Group Y Position	Group Sigma X Pos	Group Sigma Y Pos	Group N Photons	24 Group Size	Frame Index in Grp	Label Set	Amplitude L1	Amplitude L2	Amplitude L3	30 FitOK Labels	Zeta0	Sigma Amp L2	Sigma Amp L3	Unwrapped Z	Sigma Z	36 Coherence	Group A1	Group A2	Group A3	Unwrapped Group Z	Group Sigma Z	42 Group Coherence	XY Ellipticity	Z Position	Unwrapped Z Error	XY Group Ellipticity	Group Z Position	Unwrapped Group Z Error
 2.36811E+002	 1.51041E+003	 4.54058E+001	 2.26367E+002	 1.17159E+000	 1.23888E+000	 1.36910E+004	 1.84415E+003	 1.00000E+000	 1.05000E+002	 0.00000E+000	 2.22040E+004	 1.45146E+000	 3.88640E+001	 1.00129E-002	 1.05879E-002	 3.36317E-002	 3.74053E-002	 5.43800E+003	 4.54427E+001	 2.26320E+002	 7.33563E-003	 7.33563E-003	 4.41580E+005	 3.10000E+001	 1.20000E+001	 0.00000E+000	 1.75808E+002	 6.60893E+002	 6.84175E+002	 1.00000E+002	 2.62955E+000	 1.94234E-002	 0.00000E+000	-2.49768E+002	 2.51142E+000	 8.16723E-001	 2.16385E+002	 7.34021E+002	 7.17331E+002	 4.02558E+001	 4.88337E-001	 7.39584E-001	-2.79132E-002	 4.14777E+001	-1.36703E+002	-2.04791E-002	 4.02558E+001	 1.42254E+002
 2.45782E+002	 1.38520E+003	 4.53723E+001	 2.26365E+002	 1.13225E+000	 1.16220E+000	 1.14120E+004	 2.25773E+003	 1.00000E+000	 1.06000E+002	 0.00000E+000	 2.24230E+004	 1.31591E+000	 3.72182E+001	 1.05989E-002	 1.08793E-002	 3.80435E-002	 3.99925E-002	 5.43800E+003	 4.54424E+001	 2.26320E+002	 7.33563E-003	 7.33563E-003	 4.41580E+005	 3.10000E+001	 1.30000E+001	 0.00000E+000	 1.55002E+002	 6.61724E+002	 6.15483E+002	 1.00000E+002	 2.44910E+000	 3.30881E-002	 0.00000E+000	 3.57941E+001	 2.81326E+000	 7.98583E-001	 2.16385E+002	 7.34021E+002	 7.17331E+002	 4.03237E+001	 4.88337E-001	 7.39584E-001	-1.30557E-002	 3.57941E+001	 1.26737E+002	-2.04791E-002	 4.03237E+001	 1.42318E+002
 2.53391E+002	 1.63770E+003	 4.54187E+001	 2.26285E+002	 1.12928E+000	 1.24642E+000	 1.43990E+004	 3.38906E+003	 1.00000E+000	 1.07000E+002	 0.00000E+000	 2.26380E+004	 1.40756E+000	 4.04685E+001	 9.41101E-003	 1.03872E-002	 4.24265E-002	 5.14246E-002	 5.43800E+003	 4.54420E+001	 2.26321E+002	 7.33563E-003	 7.33563E-003	 4.41580E+005	 3.10000E+001	 1.40000E+001	 0.00000E+000	 1.89778E+002	 7.66317E+002	 7.24536E+002	 1.00000E+002	 2.88100E+000	 3.66474E-002	 0.00000E+000	-2.54201E+002	 2.54047E+000	 7.87282E-001	 2.16385E+002	 7.34021E+002	 7.17331E+002	 4.03498E+001	 4.88337E-001	 7.39584E-001	-4.93080E-002	 3.70446E+001	-1.09357E+002	-2.04791E-002	 4.03498E+001	 1.42298E+002
 2.51753E+002	 1.63242E+003	 4.54389E+001	 2.26312E+002	 1.13592E+000	 1.24044E+000	 1.43710E+004	 2.82013E+003	 1.00000E+000	 1.08000E+002	 0.00000E+000	 2.28670E+004	 1.40904E+000	 4.04032E+001	 9.47556E-003	 1.03474E-002	 3.80059E-002	 4.50617E-002	 5.43800E+003	 4.54418E+001	 2.26320E+002	 7.33563E-003	 7.33563E-003	 4.41580E+005	 3.10000E+001	 1.50000E+001	 0.00000E+000	 1.96420E+002	 7.34881E+002	 7.30964E+002	 1.00000E+002	 2.86544E+000	 2.69155E-002	 0.00000E+000	-2.51198E+002	 2.53655E+000	 7.89268E-001	 2.16385E+002	 7.34021E+002	 7.17331E+002	 4.04006E+001	 4.88337E-001	 7.39584E-001	-4.39817E-002	 4.00475E+001	-1.14257E+002	-2.04791E-002	 4.04006E+001	 1.42367E+002
 2.45928E+002	 1.59710E+003	 4.54166E+001	 2.26341E+002	 1.16456E+000	 1.18794E+000	 1.38180E+004	 1.87265E+003	 1.00000E+000	 1.09000E+002	 0.00000E+000	 2.30790E+004	 1.38344E+000	 3.99638E+001	 9.90698E-003	 1.01059E-002	 3.18637E-002	 3.30846E-002	 5.43800E+003	 4.54419E+001	 2.26321E+002	 7.33563E-003	 7.33563E-003	 4.41580E+005	 3.10000E+001	 1.60000E+001	 0.00000E+000	 2.01768E+002	 7.16784E+002	 7.46792E+002	 1.00000E+002	 2.88417E+000	 1.69466E-002	 0.00000E+000	 4.25392E+001	 2.55235E+000	 7.99923E-001	 2.16385E+002	 7.34021E+002	 7.17331E+002	 4.04597E+001	 4.88337E-001	 7.39584E-001	-9.93739E-003	 4.25392E+001	 1.28828E+002	-2.04791E-002	 4.04597E+001	 1.42443E+002
 2.36240E+002	 1.34685E+003	 4.54044E+001	 2.26350E+002	 1.17508E+000	 1.20188E+000	 1.18900E+004	 1.58958E+003	 1.00000E+000	 1.10000E+002	 0.00000E+000	 2.33020E+004	 1.41231E+000	 3.66994E+001	 1.07765E-002	 1.10223E-002	 3.52036E-002	 3.67411E-002	 5.43800E+003	 4.54415E+001	 2.26321E+002	 7.33563E-003	 7.33563E-003	 4.41580E+005	 3.10000E+001	 1.70000E+001	 0.00000E+000	 1.42546E+002	 6.58175E+002	 5.84579E+002	 1.00000E+002	 2.35636E+000	 2.16661E-002	 0.00000E+000	 3.31918E+001	 2.74180E+000	 8.02758E-001	 2.16385E+002	 7.34021E+002	 7.17331E+002	 4.04890E+001	 4.88337E-001	 7.39584E-001	-1.12742E-002	 3.31918E+001	 1.21475E+002	-2.04791E-002	 4.04890E+001	 1.42477E+002
 2.47098E+002	 1.51083E+003	 4.54097E+001	 2.26347E+002	 1.16423E+000	 1.19195E+000	 1.31110E+004	 2.34013E+003	 1.00000E+000	 1.11000E+002	 0.00000E+000	 2.35250E+004	 1.38771E+000	 3.88694E+001	 1.01677E-002	 1.04098E-002	 3.51097E-002	 3.67204E-002	 5.43800E+003	 4.54415E+001	 2.26322E+002	 7.33563E-003	 7.33563E-003	 4.41580E+005	 3.10000E+001	 1.80000E+001	 0.00000E+000	 1.68171E+002	 6.90385E+002	 7.00870E+002	 1.00000E+002	 2.68731E+000	 2.33199E-002	 0.00000E+000	 4.01537E+001	 2.50753E+000	 8.35886E-001	 2.16385E+002	 7.34021E+002	 7.17331E+002	 4.05571E+001	 4.88337E-001	 7.39584E-001	-1.17636E-002	 4.01537E+001	 1.29164E+002	-2.04791E-002	 4.05571E+001	 1.42543E+002
 2.59431E+002	 1.39455E+003	 4.54337E+001	 2.26343E+002	 1.13030E+000	 1.21026E+000	 1.19310E+004	 1.62586E+003	 1.00000E+000	 1.12000E+002	 2.00000E+000	 2.37420E+004	 1.36796E+000	 3.73437E+001	 1.03480E-002	 1.10800E-002	 3.52782E-002	 4.01919E-002	 5.43800E+003	 4.54415E+001	 2.26322E+002	 7.33563E-003	 7.33563E-003	 4.41580E+005	 3.10000E+001	 1.90000E+001	 0.00000E+000	 1.60924E+002	 6.40326E+002	 6.19805E+002	 1.00000E+002	 2.44126E+000	 2.38977E-002	 0.00000E+000	-2.52731E+002	 2.76170E+000	 7.95603E-001	 2.16385E+002	 7.34021E+002	 7.17331E+002	 4.06406E+001	 4.88337E-001	 7.39584E-001	-3.41623E-002	 3.85148E+001	-1.30380E+002	-2.04791E-002	 4.06406E+001	 1.42626E+002
 2.55711E+002	 1.43697E+003	 4.54822E+001	 2.26288E+002	 1.12412E+000	 1.20975E+000	 1.22210E+004	 1.76601E+003	 1.00000E+000	 1.13000E+002	 0.00000E+000	 2.39460E+004	 1.35990E+000	 3.79074E+001	 1.01686E-002	 1.09431E-002	 3.60959E-002	 4.15448E-002	 5.43800E+003	 4.54415E+001	 2.26321E+002	 7.33563E-003	 7.33563E-003	 4.41580E+005	 3.10000E+001	 2.00000E+001	 0.00000E+000	 1.58018E+002	 6.74240E+002	 6.16044E+002	 1.00000E+002	 2.47315E+000	 2.61597E-002	 0.00000E+000	-2.55891E+002	 2.75258E+000	 7.88712E-001	 2.16385E+002	 7.34021E+002	 7.17331E+002	 4.07111E+001	 4.88337E-001	 7.39584E-001	-3.66870E-002	 3.53547E+001	-1.29814E+002	-2.04791E-002	 4.07111E+001	 1.42665E+002
 2.44399E+002	 1.39685E+003	 4.54373E+001	 2.26329E+002	 1.18771E+000	 1.24054E+000	 1.28470E+004	 2.30476E+003	 1.00000E+000	 1.14000E+002	 0.00000E+000	 2.41740E+004	 1.47340E+000	 3.73745E+001	 1.04788E-002	 1.09448E-002	 3.73901E-002	 4.06388E-002	 5.43800E+003	 4.54414E+001	 2.26322E+002	 7.33563E-003	 7.33563E-003	 4.41580E+005	 3.10000E+001	 2.10000E+001	 0.00000E+000	 1.64987E+002	 6.32929E+002	 6.45360E+002	 1.00000E+002	 2.49141E+000	 2.52662E-002	 0.00000E+000	 4.11774E+001	 2.60018E+000	 8.14342E-001	 2.16385E+002	 7.34021E+002	 7.17331E+002	 4.07648E+001	 4.88337E-001	 7.39584E-001	-2.17549E-002	 4.11774E+001	 1.45053E+002	-2.04791E-002	 4.07648E+001	 1.42742E+002
 2.52254E+002	 1.39780E+003	 4.54651E+001	 2.26358E+002	 1.16008E+000	 1.19574E+000	 1.21260E+004	 2.05405E+003	 1.00000E+000	 1.15000E+002	 0.00000E+000	 2.43910E+004	 1.38716E+000	 3.73871E+001	 1.05349E-002	 1.08587E-002	 3.80976E-002	 4.03723E-002	 5.43800E+003	 4.54412E+001	 2.26322E+002	 7.33563E-003	 7.33563E-003	 4.41580E+005	 3.10000E+001	 2.20000E+001	 0.00000E+000	 1.63018E+002	 6.70961E+002	 6.13715E+002	 1.00000E+002	 2.47423E+000	 2.73519E-002	 0.00000E+000	 3.58508E+001	 2.80910E+000	 7.75863E-001	 2.16385E+002	 7.34021E+002	 7.17331E+002	 4.08574E+001	 4.88337E-001	 7.39584E-001	-1.51376E-002	 3.58508E+001	 1.29896E+002	-2.04791E-002	 4.08574E+001	 1.42854E+002
 2.61885E+002	 1.62554E+003	 4.54257E+001	 2.26304E+002	 1.18014E+000	 1.22855E+000	 1.47170E+004	 2.17610E+003	 1.00000E+000	 1.16000E+002	 0.00000E+000	 2.45900E+004	 1.44986E+000	 4.03179E+001	 9.72798E-003	 1.01270E-002	 3.60495E-002	 3.89430E-002	 5.43800E+003	 4.54412E+001	 2.26322E+002	 7.33563E-003	 7.33563E-003	 4.41580E+005	 3.10000E+001	 2.30000E+001	 0.00000E+000	 1.71358E+002	 7.33734E+002	 7.42634E+002	 1.00000E+002	 2.83648E+000	 2.36943E-002	 0.00000E+000	 4.00661E+001	 2.33118E+000	 8.48644E-001	 2.16385E+002	 7.34021E+002	 7.17331E+002	 4.09553E+001	 4.88337E-001	 7.39584E-001	-2.00994E-002	 4.00661E+001	 1.41461E+002	-2.04791E-002	 4.09553E+001	 1.42916E+002
 2.64215E+002	 1.29435E+003	 4.54014E+001	 2.26322E+002	 1.17218E+000	 1.15409E+000	 1.09560E+004	 1.36060E+003	 1.00000E+000	 1.17000E+002	 1.00000E+000	 2.48180E+004	 1.35280E+000	 3.59771E+001	 1.11987E-002	 1.10259E-002	 3.58155E-002	 3.47796E-002	 5.43800E+003	 4.54414E+001	 2.26323E+002	 7.33563E-003	 7.33563E-003	 4.41580E+005	 3.10000E+001	 2.40000E+001	 0.00000E+000	 1.56590E+002	 5.67715E+002	 6.13371E+002	 1.00000E+002	 2.32214E+000	 2.45738E-002	 0.00000E+000	 4.42529E+001	 2.75553E+000	 8.32109E-001	 2.16385E+002	 7.34021E+002	 7.17331E+002	 4.10302E+001	 4.88337E-001	 7.39584E-001	 7.77676E-003	 4.42529E+001	 1.04152E+002	-2.04791E-002	 4.10302E+001	 1.43000E+002
 2.53489E+002	 1.62731E+003	 4.54969E+001	 2.26329E+002	 1.18423E+000	 1.22295E+000	 1.47210E+004	 1.61886E+003	 1.00000E+000	 1.18000E+002	 0.00000E+000	 2.50350E+004	 1.44826E+000	 4.03399E+001	 9.76039E-003	 1.00796E-002	 3.06587E-002	 3.25792E-002	 5.43800E+003	 4.54416E+001	 2.26323E+002	 7.33563E-003	 7.33563E-003	 4.41580E+005	 3.10000E+001	 2.50000E+001	 0.00000E+000	 1.99157E+002	 7.56941E+002	 7.51259E+002	 1.00000E+002	 2.94168E+000	 1.39796E-002	 0.00000E+000	 4.05087E+001	 2.49185E+000	 7.93818E-001	 2.16385E+002	 7.34021E+002	 7.17331E+002	 4.11147E+001	 4.88337E-001	 7.39584E-001	-1.60875E-002	 4.05087E+001	 1.35952E+002	-2.04791E-002	 4.11147E+001	 1.43096E+002
 2.42077E+002	 1.17340E+003	 4.53963E+001	 2.26387E+002	 1.12323E+000	 1.17095E+000	 9.66200E+003	 1.05132E+003	 1.00000E+000	 1.19000E+002	 1.00000E+000	 2.52540E+004	 1.31524E+000	 3.42549E+001	 1.14271E-002	 1.19125E-002	 3.49773E-002	 3.78269E-002	 5.43800E+003	 4.54419E+001	 2.26322E+002	 7.33563E-003	 7.33563E-003	 4.41580E+005	 3.10000E+001	 2.60000E+001	 0.00000E+000	 1.18955E+002	 5.19216E+002	 5.70809E+002	 1.00000E+002	 2.09426E+000	 2.59885E-002	 0.00000E+000	-2.47912E+002	 2.69194E+000	 9.07010E-001	 2.16385E+002	 7.34021E+002	 7.17331E+002	 4.12141E+001	 4.88337E-001	 7.39584E-001	-2.07993E-002	 4.33334E+001	-1.45425E+002	-2.04791E-002	 4.12141E+001	 1.43224E+002
 2.53579E+002	 1.49361E+003	 4.54445E+001	 2.26355E+002	 1.17367E+000	 1.17702E+000	 1.29050E+004	 2.45492E+003	 1.00000E+000	 1.20000E+002	 1.00000E+000	 2.54690E+004	 1.38143E+000	 3.86472E+001	 1.03316E-002	 1.03611E-002	 3.58858E-002	 3.60813E-002	 5.43800E+003	 4.54419E+001	 2.26323E+002	 7.33563E-003	 7.33563E-003	 4.41580E+005	 3.10000E+001	 2.70000E+001	 0.00000E+000	 1.69826E+002	 6.60298E+002	 7.11889E+002	 1.00000E+002	 2.67271E+000	 2.24202E-002	 0.00000E+000	 4.37702E+001	 2.46926E+000	 8.55591E-001	 2.16385E+002	 7.34021E+002	 7.17331E+002	 4.13391E+001	 4.88337E-001	 7.39584E-001	-1.42578E-003	 4.37702E+001	 1.17396E+002	-2.04791E-002	 4.13391E+001	 1.43333E+002
 2.62937E+002	 1.31415E+003	 4.54559E+001	 2.26385E+002	 1.16140E+000	 1.12616E+000	 1.07630E+004	 1.48750E+003	 1.00000E+000	 1.21000E+002	 1.00000E+000	 2.57010E+004	 1.30792E+000	 3.62512E+001	 1.11948E-002	 1.08551E-002	 3.54970E-002	 3.34959E-002	 5.43800E+003	 4.54419E+001	 2.26323E+002	 7.33563E-003	 7.33563E-003	 4.41580E+005	 3.10000E+001	 2.80000E+001	 0.00000E+000	 1.68219E+002	 5.87544E+002	 6.45300E+002	 1.00000E+002	 2.43708E+000	 2.38124E-002	 0.00000E+000	 4.56557E+001	 2.78771E+000	 8.29845E-001	 2.16385E+002	 7.34021E+002	 7.17331E+002	 4.14311E+001	 4.88337E-001	 7.39584E-001	 1.54058E-002	 4.56557E+001	 9.42395E+001	-2.04791E-002	 4.14311E+001	 1.43444E+002
