Offset	Amplitude	X Position	Y Position	X Peak Width	Y Peak Width	6 N Photons	ChiSquared	FitOK	Frame Number	Peak Index of Frame	Peak Global Index	12 X PkW * Y PkW	Sigma Amplitude	Sigma X Pos rtNph	Sigma Y Pos rtNph	Sigma X Pos Full	Sigma Y Pos Full	18 Grouped Index	Group X Position	Group Y Position	Group Sigma X Pos	Group Sigma Y Pos	Group N Photons	24 Group Size	Frame Index in Grp	Label Set	Amplitude L1	Amplitude L2	Amplitude L3	30 FitOK Labels	Zeta0	Sigma Amp L2	Sigma Amp L3	Unwrapped Z	Sigma Z	36 Coherence	Group A1	Group A2	Group A3	Unwrapped Group Z	Group Sigma Z	42 Group Coherence	XY Ellipticity	Z Position	Unwrapped Z Error	XY Group Ellipticity	Group Z Position	Unwrapped Group Z Error
 2.55897E+002	 1.87985E+003	 2.22250E+002	 3.21327E+002	 1.32130E+000	 1.58201E+000	 2.38780E+004	 2.71435E+003	 1.00000E+000	 1.10000E+001	 1.18000E+002	 1.80000E+003	 2.09030E+000	 4.33572E+001	 8.55070E-003	 1.02379E-002	 4.76848E-002	 6.79910E-002	 4.10000E+001	 2.22232E+002	 3.21323E+002	 1.78501E-002	 1.78501E-002	 4.05112E+005	 1.60000E+001	 1.10000E+001	 0.00000E+000	 8.19737E+002	 7.45547E+002	 3.30745E+002	 1.00000E+002	 1.86410E+000	 2.00892E-002	 0.00000E+000	-3.68899E+001	 2.27746E+000	 6.81966E-001	 8.31370E+002	 7.67413E+002	 3.37877E+002	-3.62820E+001	 5.61894E-001	 6.71072E-001	-8.97979E-002	 2.54356E+002	 1.43934E+002	-8.91525E-002	 2.54963E+002	 1.43703E+002
 2.63957E+002	 1.80879E+003	 2.22243E+002	 3.21317E+002	 1.31834E+000	 1.56307E+000	 2.26900E+004	 3.53584E+003	 1.00000E+000	 1.20000E+001	 1.09000E+002	 1.95900E+003	 2.06066E+000	 4.25299E+001	 8.75205E-003	 1.03768E-002	 5.00439E-002	 7.00048E-002	 4.10000E+001	 2.22232E+002	 3.21323E+002	 1.78501E-002	 1.78501E-002	 4.05112E+005	 1.60000E+001	 1.20000E+001	 0.00000E+000	 8.15571E+002	 7.03566E+002	 3.11179E+002	 1.00000E+002	 1.81166E+000	 2.47762E-002	 0.00000E+000	-3.81499E+001	 2.17972E+000	 7.30959E-001	 8.31370E+002	 7.67413E+002	 3.37877E+002	-3.63826E+001	 5.61894E-001	 6.71072E-001	-8.49351E-002	 2.53096E+002	 1.36359E+002	-8.91525E-002	 2.54863E+002	 1.43600E+002
 2.24273E+002	 1.83433E+003	 2.22265E+002	 3.21318E+002	 1.35539E+000	 1.61696E+000	 2.40360E+004	 4.71990E+003	 1.00000E+000	 1.30000E+001	 1.25000E+002	 2.13100E+003	 2.19161E+000	 4.28291E+001	 8.74245E-003	 1.04296E-002	 7.04997E-002	 1.00083E-001	 4.10000E+001	 2.22232E+002	 3.21323E+002	 1.78501E-002	 1.78501E-002	 4.05112E+005	 1.60000E+001	 1.30000E+001	 0.00000E+000	 7.92858E+002	 7.43954E+002	 3.00348E+002	 1.00000E+002	 1.79508E+000	 2.82027E-002	 0.00000E+000	-3.35879E+001	 2.25711E+000	 6.85848E-001	 8.31370E+002	 7.67413E+002	 3.37877E+002	-3.64854E+001	 5.61894E-001	 6.71072E-001	-8.80003E-002	 2.57658E+002	 1.44903E+002	-8.91525E-002	 2.54760E+002	 1.43502E+002
 2.48521E+002	 1.80922E+003	 2.22214E+002	 3.21342E+002	 1.29649E+000	 1.62078E+000	 2.30340E+004	 2.43019E+003	 1.00000E+000	 1.40000E+001	 1.54000E+002	 2.29500E+003	 2.10132E+000	 4.25349E+001	 8.54249E-003	 1.06792E-002	 4.77605E-002	 7.41650E-002	 4.10000E+001	 2.22232E+002	 3.21323E+002	 1.78501E-002	 1.78501E-002	 4.05112E+005	 1.60000E+001	 1.40000E+001	 0.00000E+000	 7.92561E+002	 7.06192E+002	 3.26932E+002	 1.00000E+002	 1.80138E+000	 1.90618E-002	 0.00000E+000	-3.30188E+002	 2.30256E+000	 6.86778E-001	 8.31370E+002	 7.67413E+002	 3.37877E+002	-3.65909E+001	 5.61894E-001	 6.71072E-001	-1.11162E-001	 2.52303E+002	-1.21344E+002	-8.91525E-002	 2.54655E+002	 1.43388E+002
 2.73969E+002	 1.77146E+003	 2.22195E+002	 3.21355E+002	 1.29088E+000	 1.59446E+000	 2.21550E+004	 4.40521E+003	 1.00000E+000	 1.50000E+001	 1.34000E+002	 2.43600E+003	 2.05826E+000	 4.20887E+001	 8.67260E-003	 1.07122E-002	 5.03408E-002	 7.63680E-002	 4.10000E+001	 2.22232E+002	 3.21323E+002	 1.78501E-002	 1.78501E-002	 4.05112E+005	 1.60000E+001	 1.50000E+001	 0.00000E+000	 8.25609E+002	 6.51373E+002	 3.13605E+002	 1.00000E+002	 1.79560E+000	 3.31382E-002	 0.00000E+000	-3.33537E+002	 2.04973E+000	 7.86644E-001	 8.31370E+002	 7.67413E+002	 3.37877E+002	-3.66924E+001	 5.61894E-001	 6.71072E-001	-1.05217E-001	 2.48954E+002	-1.32547E+002	-8.91525E-002	 2.54553E+002	 1.43283E+002
 2.38575E+002	 1.86354E+003	 2.22218E+002	 3.21289E+002	 1.35838E+000	 1.58575E+000	 2.43190E+004	 5.17699E+003	 1.00000E+000	 1.60000E+001	 1.19000E+002	 2.57000E+003	 2.15405E+000	 4.31687E+001	 8.71061E-003	 1.01686E-002	 5.17942E-002	 7.02909E-002	 4.10000E+001	 2.22232E+002	 3.21323E+002	 1.78501E-002	 1.78501E-002	 4.05112E+005	 1.60000E+001	 1.60000E+001	 0.00000E+000	 8.10284E+002	 7.40955E+002	 3.24799E+002	 1.00000E+002	 1.84265E+000	 2.52319E-002	 0.00000E+000	-3.69122E+001	 2.25984E+000	 6.81023E-001	 8.31370E+002	 7.67413E+002	 3.37877E+002	-3.67940E+001	 5.61894E-001	 6.71072E-001	-7.72278E-002	 2.54333E+002	 1.27628E+002	-8.91525E-002	 2.54452E+002	 1.43180E+002
 2.42435E+002	 1.86086E+003	 2.22248E+002	 3.21192E+002	 1.41541E+000	 1.56360E+000	 2.45940E+004	 4.34952E+003	 1.00000E+000	 3.20000E+001	 1.22000E+002	 5.01500E+003	 2.21313E+000	 4.31376E+001	 9.02543E-003	 9.97034E-003	 7.20256E-002	 8.77594E-002	 1.12000E+003	 2.22242E+002	 3.21195E+002	 4.54858E-002	 4.54858E-002	 5.10510E+004	 2.00000E+000	 1.00000E+000	 0.00000E+000	 7.02496E+002	 8.04711E+002	 3.55607E+002	 1.00000E+002	 1.77790E+000	 2.08820E-002	 0.00000E+000	-3.04134E+001	 3.18700E+000	 4.80192E-001	 7.38962E+002	 8.01001E+002	 3.53524E+002	-3.29911E+001	 2.01314E+000	 5.27637E-001	-4.97429E-002	 2.60832E+002	 9.89777E+001	-5.61911E-002	 2.58254E+002	 1.04600E+002
 2.51674E+002	 1.91957E+003	 2.22237E+002	 3.21197E+002	 1.43270E+000	 1.62222E+000	 2.64570E+004	 5.02908E+003	 1.00000E+000	 3.30000E+001	 9.70000E+001	 5.16100E+003	 2.32416E+000	 4.38129E+001	 8.80818E-003	 9.97332E-003	 7.32710E-002	 9.37738E-002	 1.12000E+003	 2.22242E+002	 3.21195E+002	 4.54858E-002	 4.54858E-002	 5.10510E+004	 2.00000E+000	 2.00000E+000	 0.00000E+000	 7.72861E+002	 7.97552E+002	 3.51587E+002	 1.00000E+002	 1.85888E+000	 2.24148E-002	 0.00000E+000	-3.50068E+001	 2.58419E+000	 5.70974E-001	 7.38962E+002	 8.01001E+002	 3.53524E+002	-3.30800E+001	 2.01314E+000	 5.27637E-001	-6.20363E-002	 2.56239E+002	 1.10038E+002	-5.61911E-002	 2.58166E+002	 1.04509E+002
 4.56284E+002	 1.74237E+003	 2.21934E+002	 3.21308E+002	 1.41500E+000	 1.48184E+000	 2.22100E+004	 8.66214E+003	 1.00000E+000	 1.73000E+002	 1.40000E+001	 5.30780E+004	 2.09681E+000	 4.17417E+001	 9.49475E-003	 9.94324E-003	 6.48982E-002	 7.11002E-002	 1.13010E+004	 2.21842E+002	 3.21355E+002	 3.33176E-002	 3.33176E-002	 1.30133E+005	 7.00000E+000	 1.00000E+000	 0.00000E+000	 7.86640E+002	 7.72651E+002	 2.14866E+002	 1.00000E+002	 1.70958E+000	 9.49942E-002	 0.00000E+000	-3.66221E+001	 2.07813E+000	 7.74934E-001	 7.21301E+002	 7.51450E+002	 1.57551E+002	-3.02471E+001	 8.08131E-001	 8.23257E-001	-2.30731E-002	 2.54623E+002	 5.90004E+001	-7.24995E-003	 2.60998E+002	 4.54747E+001
 4.55725E+002	 1.50627E+003	 2.21967E+002	 3.21154E+002	 1.34515E+000	 1.32858E+000	 1.65630E+004	 7.59852E+003	 1.00000E+000	 1.74000E+002	 5.70000E+001	 5.34100E+004	 1.78714E+000	 3.88106E+001	 1.04520E-002	 1.03233E-002	 7.27898E-002	 7.10284E-002	 1.13010E+004	 2.21842E+002	 3.21355E+002	 3.33176E-002	 3.33176E-002	 1.30133E+005	 7.00000E+000	 2.00000E+000	 0.00000E+000	 6.27017E+002	 7.65753E+002	 1.35336E+002	 1.00000E+002	 1.41344E+000	 1.01703E-001	 0.00000E+000	-1.97104E+001	 2.34006E+000	 7.96920E-001	 7.21301E+002	 7.51450E+002	 1.57551E+002	-3.03160E+001	 8.08131E-001	 8.23257E-001	 6.19571E-003	 2.71535E+002	 3.91114E+001	-7.24995E-003	 2.60930E+002	 4.53989E+001
 4.42747E+002	 1.66046E+003	 2.21868E+002	 3.21297E+002	 1.33862E+000	 1.40180E+000	 1.91590E+004	 7.31522E+003	 1.00000E+000	 1.75000E+002	 2.70000E+001	 5.36800E+004	 1.87648E+000	 4.07488E+001	 9.67101E-003	 1.01274E-002	 5.86516E-002	 6.42325E-002	 1.13010E+004	 2.21842E+002	 3.21355E+002	 3.33176E-002	 3.33176E-002	 1.30133E+005	 7.00000E+000	 3.00000E+000	 0.00000E+000	 7.48022E+002	 7.77762E+002	 1.68903E+002	 1.00000E+002	 1.61236E+000	 8.34653E-002	 0.00000E+000	-3.08572E+001	 2.13015E+000	 8.13980E-001	 7.21301E+002	 7.51450E+002	 1.57551E+002	-3.03904E+001	 8.08131E-001	 8.23257E-001	-2.30520E-002	 2.60388E+002	 6.47227E+001	-7.24995E-003	 2.60855E+002	 4.53155E+001
 4.06789E+002	 1.82146E+003	 2.21659E+002	 3.21492E+002	 1.43770E+000	 1.49791E+000	 2.38920E+004	 9.95213E+003	 1.00000E+000	 1.76000E+002	 6.00000E+000	 5.39640E+004	 2.15355E+000	 4.26786E+001	 9.30128E-003	 9.69081E-003	 5.96561E-002	 6.46892E-002	 1.13010E+004	 2.21842E+002	 3.21355E+002	 3.33176E-002	 3.33176E-002	 1.30133E+005	 7.00000E+000	 4.00000E+000	 0.00000E+000	 8.76892E+002	 7.66562E+002	 2.16877E+002	 1.00000E+002	 1.82329E+000	 6.38791E-002	 0.00000E+000	-4.16580E+001	 1.80749E+000	 8.59030E-001	 7.21301E+002	 7.51450E+002	 1.57551E+002	-3.04627E+001	 8.08131E-001	 8.23257E-001	-2.05098E-002	 2.49587E+002	 5.06924E+001	-7.24995E-003	 2.60783E+002	 4.52142E+001
 4.48872E+002	 1.61988E+003	 2.21811E+002	 3.21437E+002	 1.33124E+000	 1.32109E+000	 1.76230E+004	 7.46449E+003	 1.00000E+000	 1.77000E+002	 2.60000E+001	 5.42570E+004	 1.75868E+000	 4.02477E+001	 1.00280E-002	 9.95160E-003	 6.07377E-002	 5.98295E-002	 1.13010E+004	 2.21842E+002	 3.21355E+002	 3.33176E-002	 3.33176E-002	 1.30133E+005	 7.00000E+000	 5.00000E+000	 0.00000E+000	 7.57831E+002	 7.37753E+002	 1.62623E+002	 1.00000E+002	 1.59371E+000	 8.05881E-002	 0.00000E+000	-3.43130E+001	 2.12198E+000	 8.51982E-001	 7.21301E+002	 7.51450E+002	 1.57551E+002	-3.05172E+001	 8.08131E-001	 8.23257E-001	 3.82483E-003	 2.56933E+002	 2.74790E+001	-7.24995E-003	 2.60728E+002	 4.51890E+001
 3.55226E+002	 1.40397E+003	 2.21864E+002	 3.21398E+002	 1.39436E+000	 1.30794E+000	 1.54490E+004	 4.84896E+003	 1.00000E+000	 1.78000E+002	 3.10000E+002	 5.47150E+004	 1.82374E+000	 3.74696E+001	 1.12183E-002	 1.05229E-002	 8.81041E-002	 7.76156E-002	 1.13010E+004	 2.21842E+002	 3.21355E+002	 3.33176E-002	 3.33176E-002	 1.30133E+005	 7.00000E+000	 6.00000E+000	 0.00000E+000	 5.99157E+002	 7.12541E+002	 8.70124E+001	 1.00000E+002	 1.29205E+000	 6.06054E-002	 0.00000E+000	-1.95216E+001	 2.13605E+000	 9.03963E-001	 7.21301E+002	 7.51450E+002	 1.57551E+002	-3.05794E+001	 8.08131E-001	 8.23257E-001	 3.19831E-002	 2.71724E+002	 6.84356E+000	-7.24995E-003	 2.60666E+002	 4.51353E+001
 3.40259E+002	 1.32583E+003	 2.21839E+002	 3.21360E+002	 1.37475E+000	 1.39306E+000	 1.52370E+004	 3.82798E+003	 1.00000E+000	 1.79000E+002	 5.16000E+002	 5.50670E+004	 1.91510E+000	 3.64120E+001	 1.11371E-002	 1.12855E-002	 8.51212E-002	 8.73824E-002	 1.13010E+004	 2.21842E+002	 3.21355E+002	 3.33176E-002	 3.33176E-002	 1.30133E+005	 7.00000E+000	 7.00000E+000	 0.00000E+000	 5.32573E+002	 7.03506E+002	 5.65118E+001	 3.00000E+002	 1.16776E+000	 3.96530E-002	 0.00000E+000	-1.20955E+001	 2.00978E+000	 9.67415E-001	 7.21301E+002	 7.51450E+002	 1.57551E+002	-3.06314E+001	 8.08131E-001	 8.23257E-001	-6.61620E-003	 2.79150E+002	 6.28134E+001	-7.24995E-003	 2.60614E+002	 4.50739E+001
 2.92304E+002	 1.32242E+003	 2.21469E+002	 3.20830E+002	 1.35488E+000	 1.22230E+000	 1.31840E+004	 2.77295E+003	 1.00000E+000	 2.06000E+002	 4.40000E+002	 6.27100E+004	 1.65607E+000	 3.63651E+001	 1.17999E-002	 1.06452E-002	 1.15965E-001	 9.45039E-002	 1.34780E+004	 2.21448E+002	 3.20793E+002	 3.27898E-002	 3.27898E-002	 6.10010E+004	 5.00000E+000	 1.00000E+000	 0.00000E+000	 6.62826E+002	 5.51515E+002	 1.82020E+002	 1.00000E+002	 1.38139E+000	 4.17341E-002	 0.00000E+000	-4.58340E+001	 2.44773E+000	 8.53933E-001	 6.56268E+002	 5.18413E+002	 1.57523E+002	-4.60258E+001	 1.05494E+000	 9.21115E-001	 5.14460E-002	 2.45412E+002	-4.42537E+001	 3.99977E-002	 2.45220E+002	-2.99309E+001
 3.64697E+002	 1.24482E+003	 2.21443E+002	 3.20791E+002	 1.23234E+000	 1.15708E+000	 1.09410E+004	 4.96658E+003	 1.00000E+000	 2.07000E+002	 2.28000E+002	 6.29170E+004	 1.42592E+000	 3.52820E+001	 1.17816E-002	 1.10620E-002	 8.81622E-002	 7.78276E-002	 1.34780E+004	 2.21448E+002	 3.20793E+002	 3.27898E-002	 3.27898E-002	 6.10010E+004	 5.00000E+000	 2.00000E+000	 0.00000E+000	 6.64052E+002	 5.25169E+002	 2.21672E+002	 3.00000E+002	 1.41105E+000	 1.15481E-001	 0.00000E+000	-5.17437E+001	 2.78420E+000	 8.24105E-001	 6.56268E+002	 5.18413E+002	 1.57523E+002	-4.60236E+001	 1.05494E+000	 9.21115E-001	 3.14992E-002	 2.39502E+002	-2.49217E+001	 3.99977E-002	 2.45222E+002	-2.99381E+001
 2.92908E+002	 1.33267E+003	 2.21418E+002	 3.20785E+002	 1.33549E+000	 1.22674E+000	 1.31850E+004	 2.01345E+003	 1.00000E+000	 2.08000E+002	 3.53000E+002	 6.32300E+004	 1.63830E+000	 3.65057E+001	 1.16306E-002	 1.06835E-002	 1.02478E-001	 8.65822E-002	 1.34780E+004	 2.21448E+002	 3.20793E+002	 3.27898E-002	 3.27898E-002	 6.10010E+004	 5.00000E+000	 3.00000E+000	 0.00000E+000	 6.95109E+002	 5.27214E+002	 1.48615E+002	 1.00000E+002	 1.37079E+000	 2.19473E-002	 0.00000E+000	-4.61235E+001	 2.14452E+000	 9.74634E-001	 6.56268E+002	 5.18413E+002	 1.57523E+002	-4.60131E+001	 1.05494E+000	 9.21115E-001	 4.24451E-002	 2.45122E+002	-3.31420E+001	 3.99977E-002	 2.45232E+002	-2.99341E+001
 3.04130E+002	 1.27736E+003	 2.21472E+002	 3.20800E+002	 1.33112E+000	 1.20586E+000	 1.24050E+004	 1.68903E+003	 1.00000E+000	 2.10000E+002	 4.11000E+002	 6.37720E+004	 1.60514E+000	 3.57401E+001	 1.19514E-002	 1.08268E-002	 1.02383E-001	 8.41611E-002	 1.34780E+004	 2.21448E+002	 3.20793E+002	 3.27898E-002	 3.27898E-002	 6.10010E+004	 5.00000E+000	 4.00000E+000	 0.00000E+000	 6.35080E+002	 5.20571E+002	 1.27120E+002	 1.00000E+002	 1.26631E+000	 2.51397E-002	 0.00000E+000	-4.22050E+001	 2.26902E+000	 9.49674E-001	 6.56268E+002	 5.18413E+002	 1.57523E+002	-4.59851E+001	 1.05494E+000	 9.21115E-001	 4.93732E-002	 2.49041E+002	-3.79939E+001	 3.99977E-002	 2.45260E+002	-2.98923E+001
