Offset	Amplitude	X Position	Y Position	X Peak Width	Y Peak Width	6 N Photons	ChiSquared	FitOK	Frame Number	Peak Index of Frame	Peak Global Index	12 X PkW * Y PkW	Sigma Amplitude	Sigma X Pos rtNph	Sigma Y Pos rtNph	Sigma X Pos Full	Sigma Y Pos Full	18 Grouped Index	Group X Position	Group Y Position	Group Sigma X Pos	Group Sigma Y Pos	Group N Photons	24 Group Size	Frame Index in Grp	Label Set	Amplitude L1	Amplitude L2	Amplitude L3	30 FitOK Labels	Zeta0	Sigma Amp L2	Sigma Amp L3	Unwrapped Z	Sigma Z	36 Coherence	Group A1	Group A2	Group A3	Unwrapped Group Z	Group Sigma Z	42 Group Coherence	XY Ellipticity	Z Position	Unwrapped Z Error	XY Group Ellipticity	Group Z Position	Unwrapped Group Z Error
 1.53375E+002	 1.49712E+002	 3.20551E+002	 1.16448E+002	 1.32072E+000	 9.37437E-001	 1.15600E+003	 3.33122E+002	 1.00000E+000	 9.50000E+001	 2.11000E+002	 2.61100E+004	 1.23809E+000	 1.22357E+001	 3.88447E-002	 2.75717E-002	 1.43867E-001	 7.54642E-002	 5.31400E+003	 3.20687E+002	 1.16266E+002	 6.84831E-002	 6.84831E-002	 6.52900E+003	 5.00000E+000	 4.00000E+000	 0.00000E+000	 1.64432E+001	 1.15923E+002	 3.59144E+001	 1.00000E+002	 3.94145E-001	 2.87262E-001	 0.00000E+000	 3.55851E+002	 5.65547E+000	 1.24814E+000	 4.20299E+001	 9.20636E+001	 2.88917E+001	 3.31483E+002	 5.44854E+000	 5.45139E-001	 1.69732E-001	 6.46059E+001	 1.46487E+001	 8.87510E-002	 4.02380E+001	 1.27087E+002
 1.61280E+002	 1.71298E+002	 3.20671E+002	 1.16433E+002	 1.26170E+000	 1.09613E+000	 1.47900E+003	 5.18862E+002	 1.00000E+000	 1.48000E+002	 1.35000E+002	 3.92640E+004	 1.38298E+000	 1.30881E+001	 3.28074E-002	 2.85020E-002	 1.42133E-001	 1.08335E-001	 8.06900E+003	 3.20793E+002	 1.16469E+002	 6.64954E-002	 6.64954E-002	 9.89500E+003	 6.00000E+000	 2.00000E+000	 0.00000E+000	 3.57393E+001	 1.21053E+002	 2.98393E+001	 1.00000E+002	 4.39156E-001	 4.74273E-001	 0.00000E+000	 6.62236E+001	 6.44143E+000	 9.68824E-001	 3.35021E+001	 1.09035E+002	 2.66332E+001	 6.51005E+001	 2.54781E+000	 9.46969E-001	 7.02225E-002	 6.62236E+001	-1.07632E+002	 4.87376E-002	 6.51005E+001	-7.37077E+001
 1.43398E+002	 1.45421E+002	 3.21023E+002	 1.16707E+002	 1.36999E+000	 1.42937E+000	 1.74100E+003	 3.96037E+002	 1.00000E+000	 1.50000E+002	 1.67000E+002	 3.97590E+004	 1.95823E+000	 1.20591E+001	 3.28336E-002	 3.42567E-002	 1.10985E-001	 1.20336E-001	 8.06900E+003	 3.20793E+002	 1.16469E+002	 6.64954E-002	 6.64954E-002	 9.89500E+003	 6.00000E+000	 3.00000E+000	 0.00000E+000	 3.91002E+001	 9.51099E+001	 2.23501E+001	 1.00000E+002	 3.72581E-001	 2.62837E-001	 0.00000E+000	 5.53474E+001	 7.44376E+000	 7.72716E-001	 3.35021E+001	 1.09035E+002	 2.66332E+001	 6.57311E+001	 2.54781E+000	 9.46969E-001	-2.12120E-002	 5.53474E+001	 3.01460E+001	 4.87376E-002	 6.57311E+001	-7.26892E+001
 1.53849E+002	 1.95816E+002	 3.20787E+002	 1.16255E+002	 1.17191E+000	 1.15792E+000	 1.66100E+003	 4.74807E+002	 1.00000E+000	 1.53000E+002	 9.40000E+001	 4.04720E+004	 1.35698E+000	 1.39934E+001	 2.87547E-002	 2.84115E-002	 8.45690E-002	 8.26954E-002	 8.06900E+003	 3.20793E+002	 1.16468E+002	 6.64954E-002	 6.64954E-002	 9.89500E+003	 6.00000E+000	 5.00000E+000	 0.00000E+000	 3.97138E+001	 1.40000E+002	 2.74982E+001	 3.00000E+002	 4.80628E-001	 1.72545E-001	 0.00000E+000	 6.49352E+001	 5.26853E+000	 1.11773E+000	 3.35021E+001	 1.09035E+002	 2.66332E+001	 6.68654E+001	 2.54781E+000	 9.46969E-001	 6.00336E-003	 6.49352E+001	-4.60307E+000	 4.87376E-002	 6.68654E+001	-7.18970E+001
 1.52006E+002	 1.66979E+002	 3.20743E+002	 1.16181E+002	 1.39947E+000	 1.21467E+000	 1.75500E+003	 1.78733E+002	 1.00000E+000	 1.55000E+002	 1.18000E+002	 4.09960E+004	 1.69990E+000	 1.29220E+001	 3.34060E-002	 2.89949E-002	 8.54505E-002	 6.61565E-002	 8.06900E+003	 3.20793E+002	 1.16468E+002	 6.64954E-002	 6.64954E-002	 9.89500E+003	 6.00000E+000	 6.00000E+000	 0.00000E+000	 2.87304E+001	 1.20599E+002	 2.11999E+001	 3.00000E+002	 3.90516E-001	 8.86083E-002	 0.00000E+000	 6.74499E+001	 4.43370E+000	 1.29213E+000	 3.35021E+001	 1.09035E+002	 2.66332E+001	 6.76708E+001	 2.54781E+000	 9.46969E-001	 7.06911E-002	 6.74499E+001	-1.07188E+002	 4.87376E-002	 6.76708E+001	-7.11529E+001
 1.43894E+002	 1.17173E+002	 3.22517E+002	 1.17299E+002	 1.36596E+000	 1.12137E+000	 1.11600E+003	 2.48055E+002	 1.00000E+000	 1.82000E+002	 1.71000E+002	 4.74460E+004	 1.53175E+000	 1.08246E+001	 4.08891E-002	 3.35673E-002	 1.43197E-001	 9.86604E-002	 9.79500E+003	 3.22517E+002	 1.17299E+002	 1.43197E-001	 9.86604E-002	 1.11600E+003	 1.00000E+000	 1.00000E+000	 0.00000E+000	 3.86786E+001	 5.87474E+001	 2.06390E+001	 1.00000E+002	 2.93230E-001	 4.27637E-001	 0.00000E+000	 3.26401E+002	 2.05909E+001	 3.48902E-001	 3.86786E+001	 5.87474E+001	 2.06390E+001	 3.26401E+002	 2.05909E+001	 3.48902E-001	 9.83366E-002	 3.51559E+001	 1.08114E+002	 9.83366E-002	 3.51559E+001	 1.08114E+002
 1.43610E+002	 1.71480E+002	 3.22184E+002	 1.15759E+002	 1.41673E+000	 1.55442E+000	 2.28300E+003	 3.14194E+002	 1.00000E+000	 2.86000E+002	 9.40000E+001	 7.06630E+004	 2.20220E+000	 1.30951E+001	 2.96507E-002	 3.25323E-002	 1.02256E-001	 1.22132E-001	 1.47480E+004	 3.22221E+002	 1.15988E+002	 7.70854E-002	 7.70854E-002	 8.30000E+003	 4.00000E+000	 1.00000E+000	 0.00000E+000	 3.17459E+001	 8.14002E+001	 6.07264E+001	 1.00000E+002	 4.48670E-001	 2.57333E-001	 0.00000E+000	-1.26730E+002	 1.03146E+001	 4.86973E-001	 6.63428E+001	 7.75121E+001	 5.35529E+001	-3.49685E+001	 9.50848E+000	 2.77052E-001	-4.63409E-002	 1.64516E+002	-1.10486E+002	 1.57528E-002	 2.56277E+002	-1.19217E+002
 1.52940E+002	 1.89823E+002	 3.22556E+002	 1.15916E+002	 1.26972E+000	 1.14600E+000	 1.72200E+003	 2.92167E+002	 1.00000E+000	 2.87000E+002	 9.20000E+001	 7.08830E+004	 1.45510E+000	 1.37776E+001	 3.05979E-002	 2.76163E-002	 8.29111E-002	 6.87187E-002	 1.47950E+004	 3.22556E+002	 1.15916E+002	 8.29111E-002	 6.87187E-002	 1.72200E+003	 1.00000E+000	 1.00000E+000	 0.00000E+000	 4.62828E+001	 9.17118E+001	 6.39054E+001	 1.00000E+002	 5.20557E-001	 1.84352E-001	 0.00000E+000	 1.70176E+002	 1.97210E+001	 2.93268E-001	 4.62828E+001	 9.17118E+001	 6.39054E+001	 1.70176E+002	 1.97210E+001	 2.93268E-001	 5.12175E-002	 1.70176E+002	 2.87998E+001	 5.12175E-002	 1.70176E+002	 2.87998E+001
 1.45714E+002	 1.55816E+002	 3.21792E+002	 1.16294E+002	 1.56658E+000	 1.17397E+000	 1.75000E+003	 3.85824E+002	 1.00000E+000	 2.88000E+002	 1.15000E+002	 7.11020E+004	 1.83912E+000	 1.24826E+001	 3.74485E-002	 2.80631E-002	 1.27578E-001	 7.42905E-002	 1.48400E+004	 3.21792E+002	 1.16294E+002	 1.27578E-001	 7.42905E-002	 1.75000E+003	 1.00000E+000	 1.00000E+000	 0.00000E+000	 3.82931E+001	 7.74160E+001	 5.46284E+001	 1.00000E+002	 4.39442E-001	 2.75361E-001	 0.00000E+000	 1.70204E+002	 1.83016E+001	 3.13476E-001	 3.82931E+001	 7.74160E+001	 5.46284E+001	 1.70204E+002	 1.83016E+001	 3.13476E-001	 1.43262E-001	 1.70204E+002	-1.24439E+002	 1.43262E-001	 1.70204E+002	-1.24439E+002
 1.34987E+002	 1.64494E+002	 3.22307E+002	 1.16224E+002	 1.47736E+000	 1.50055E+000	 2.20900E+003	 1.49972E+002	 1.00000E+000	 2.90000E+002	 1.00000E+002	 7.15270E+004	 2.21685E+000	 1.28255E+001	 3.14332E-002	 3.19266E-002	 8.22037E-002	 8.45955E-002	 1.47480E+004	 3.22221E+002	 1.15988E+002	 7.70854E-002	 7.70854E-002	 8.30000E+003	 4.00000E+000	 3.00000E+000	 0.00000E+000	 5.30759E+001	 7.84360E+001	 5.50930E+001	 1.00000E+002	 4.84679E-001	 1.25164E-001	 0.00000E+000	-7.64834E+001	 2.83040E+001	 1.80412E-001	 6.63428E+001	 7.75121E+001	 5.35529E+001	-3.45639E+001	 9.50848E+000	 2.77052E-001	-7.78595E-003	 2.14762E+002	-1.22436E+002	 1.57528E-002	 2.56682E+002	-1.18563E+002
 1.36895E+002	 1.76153E+002	 3.22487E+002	 1.15050E+002	 1.44925E+000	 1.30822E+000	 2.04500E+003	 2.86415E+002	 1.00000E+000	 3.08000E+002	 8.20000E+001	 7.55080E+004	 1.89595E+000	 1.32723E+001	 3.20478E-002	 2.89291E-002	 1.13494E-001	 9.34055E-002	 1.58470E+004	 3.22488E+002	 1.15084E+002	 7.49979E-002	 7.49979E-002	 4.19100E+003	 2.00000E+000	 1.00000E+000	 0.00000E+000	 5.53255E+001	 4.74934E+001	 7.04255E+001	 1.00000E+002	 4.78854E-001	 1.90432E-001	 0.00000E+000	 2.31613E+002	 6.69944E+000	 7.92184E-001	 5.38280E+001	 4.35375E+001	 6.77457E+001	 2.32791E+002	 4.47368E+000	 8.28682E-001	 5.11455E-002	 2.31613E+002	 9.00276E+001	 1.03331E-001	 2.32791E+002	 5.49853E+000
 1.36350E+002	 1.81958E+002	 3.22548E+002	 1.15051E+002	 1.58955E+000	 1.40605E+000	 2.44500E+003	 3.76003E+002	 1.00000E+000	 3.44000E+002	 7.10000E+001	 8.30850E+004	 2.23500E+000	 1.34892E+001	 3.21466E-002	 2.84356E-002	 1.44473E-001	 1.13892E-001	 1.74330E+004	 3.22548E+002	 1.15051E+002	 1.44473E-001	 1.13892E-001	 2.44500E+003	 1.00000E+000	 1.00000E+000	 0.00000E+000	 6.47264E+001	 4.41902E+001	 6.97210E+001	 1.00000E+002	 4.96493E-001	 2.70131E-001	 0.00000E+000	 2.43628E+002	 5.59931E+000	 8.66836E-001	 6.47264E+001	 4.41902E+001	 6.97210E+001	 2.43628E+002	 5.59931E+000	 8.66836E-001	 6.12557E-002	 2.43628E+002	 8.56211E+001	 6.12557E-002	 2.43628E+002	 8.56211E+001
 1.20986E+002	 1.68615E+002	 3.22446E+002	 1.15156E+002	 1.58846E+000	 1.43015E+000	 2.29100E+003	 2.80880E+002	 1.00000E+000	 3.56000E+002	 8.20000E+001	 8.55890E+004	 2.27174E+000	 1.29852E+001	 3.31867E-002	 2.98793E-002	 1.39125E-001	 1.13596E-001	 1.80070E+004	 3.22446E+002	 1.15156E+002	 1.39125E-001	 1.13596E-001	 2.29100E+003	 1.00000E+000	 1.00000E+000	 0.00000E+000	 5.79540E+001	 7.28948E+001	 4.74583E+001	 1.00000E+002	 4.62661E-001	 2.24430E-001	 0.00000E+000	 2.63811E+002	 2.44987E+001	 2.04671E-001	 5.79540E+001	 7.28948E+001	 4.74583E+001	 2.63811E+002	 2.44987E+001	 2.04671E-001	 5.24436E-002	 2.63811E+002	 1.20110E+002	 5.24436E-002	 2.63811E+002	 1.20110E+002
 1.29805E+002	 1.40250E+002	 3.22562E+002	 1.15264E+002	 1.47013E+000	 1.47335E+000	 1.82000E+003	 3.30326E+002	 1.00000E+000	 4.47000E+002	 8.70000E+001	 1.04404E+005	 2.16602E+000	 1.18427E+001	 3.44605E-002	 3.45358E-002	 1.42380E-001	 1.42987E-001	 2.21290E+004	 3.22562E+002	 1.15264E+002	 1.42380E-001	 1.42987E-001	 1.82000E+003	 1.00000E+000	 1.00000E+000	 0.00000E+000	 4.23129E+001	 3.90237E+001	 5.63089E+001	 1.00000E+002	 3.79543E-001	 2.86707E-001	 0.00000E+000	-5.56943E+001	 7.32056E+000	 7.68477E-001	 4.23129E+001	 3.90237E+001	 5.63089E+001	-5.56943E+001	 7.32056E+000	 7.68477E-001	-1.09162E-003	 2.35551E+002	-1.12542E+002	-1.09162E-003	 2.35551E+002	-1.12542E+002
 1.34095E+002	 1.36642E+002	 3.22506E+002	 1.15545E+002	 1.39990E+000	 1.53937E+000	 1.79200E+003	 2.96061E+002	 1.00000E+000	 6.47000E+002	 8.10000E+001	 1.44166E+005	 2.15496E+000	 1.16894E+001	 3.30695E-002	 3.63642E-002	 1.14591E-001	 1.37455E-001	 3.12790E+004	 3.22506E+002	 1.15545E+002	 1.14591E-001	 1.37455E-001	 1.79200E+003	 1.00000E+000	 1.00000E+000	 0.00000E+000	 5.27193E+001	 4.91672E+001	 4.70562E+001	 1.00000E+002	 3.99206E-001	 3.71299E-001	 0.00000E+000	-2.36142E+001	 1.06586E+001	 5.31917E-001	 5.27193E+001	 4.91672E+001	 4.70562E+001	-2.36142E+001	 1.06586E+001	 5.31917E-001	-4.74507E-002	 2.67631E+002	-5.35437E+000	-4.74507E-002	 2.67631E+002	-5.35437E+000
 1.25756E+002	 1.39628E+002	 3.20663E+002	 1.18767E+002	 1.40074E+000	 1.07914E+000	 1.30600E+003	 2.81098E+002	 1.00000E+000	 6.76000E+002	 7.40000E+001	 1.49727E+005	 1.51159E+000	 1.18164E+001	 3.87602E-002	 2.98611E-002	 1.40141E-001	 8.56291E-002	 3.25860E+004	 3.20663E+002	 1.18767E+002	 1.40141E-001	 8.56291E-002	 1.30600E+003	 1.00000E+000	 1.00000E+000	 0.00000E+000	 1.13831E+001	 9.32483E+001	 5.70133E+001	 1.00000E+002	 4.02879E-001	 2.81028E-001	 0.00000E+000	 1.64366E+002	 6.74992E+000	 9.83877E-001	 1.13831E+001	 9.32483E+001	 5.70133E+001	 1.64366E+002	 6.74992E+000	 9.83877E-001	 1.29685E-001	 1.64366E+002	-1.07471E+002	 1.29685E-001	 1.64366E+002	-1.07471E+002
 1.27171E+002	 1.14008E+002	 3.21076E+002	 1.18279E+002	 1.54245E+000	 1.31285E+000	 1.40200E+003	 1.76672E+002	 1.00000E+000	 7.24000E+002	 9.80000E+001	 1.58832E+005	 2.02501E+000	 1.06775E+001	 4.11943E-002	 3.50624E-002	 1.34787E-001	 9.95616E-002	 3.46650E+004	 3.21076E+002	 1.18279E+002	 1.34787E-001	 9.95616E-002	 1.40200E+003	 1.00000E+000	 1.00000E+000	 0.00000E+000	 1.45363E+001	 6.67899E+001	 3.37019E+001	 1.00000E+002	 2.83478E-001	 2.25221E-001	 0.00000E+000	 1.55392E+002	 8.05146E+000	 7.96090E-001	 1.45363E+001	 6.67899E+001	 3.37019E+001	 1.55392E+002	 8.05146E+000	 7.96090E-001	 8.04119E-002	 1.55392E+002	-3.42592E+001	 8.04119E-002	 1.55392E+002	-3.42592E+001
 1.15445E+002	 8.60757E+001	 3.22831E+002	 1.17170E+002	 1.10553E+000	 1.03126E+000	 6.13000E+002	 1.96010E+002	 1.00000E+000	 9.09000E+002	 2.75000E+002	 1.93649E+005	 1.14009E+000	 9.27770E+000	 4.46518E-002	 4.16522E-002	 1.45571E-001	 1.27721E-001	 4.27520E+004	 3.22831E+002	 1.17170E+002	 1.45571E-001	 1.27721E-001	 6.13000E+002	 1.00000E+000	 1.00000E+000	 0.00000E+000	 1.82684E+001	 5.18803E+001	 1.70107E+001	 1.00000E+002	 2.10202E-001	 5.08185E-001	 0.00000E+000	 1.27730E+002	 1.40232E+001	 6.91249E-001	 1.82684E+001	 5.18803E+001	 1.70107E+001	 1.27730E+002	 1.40232E+001	 6.91249E-001	 3.47557E-002	 1.27730E+002	 1.37099E+001	 3.47557E-002	 1.27730E+002	 1.37099E+001
 1.15339E+002	 1.64570E+002	 3.22479E+002	 1.16507E+002	 1.45446E+000	 1.18625E+000	 1.75400E+003	 2.65877E+002	 1.00000E+000	 9.41000E+002	 6.40000E+001	 1.99362E+005	 1.72535E+000	 1.28285E+001	 3.47285E-002	 2.83243E-002	 1.09767E-001	 7.50522E-002	 4.39930E+004	 3.22420E+002	 1.16493E+002	 5.08927E-002	 5.08927E-002	 9.60000E+003	 6.00000E+000	 1.00000E+000	 0.00000E+000	 3.23770E+001	 9.04494E+001	 5.32899E+001	 1.00000E+002	 4.44453E-001	 1.74710E-001	 0.00000E+000	 1.65813E+002	 1.20724E+001	 4.74684E-001	 3.02032E+001	 7.48935E+001	 4.78647E+001	 1.75232E+002	 6.04507E+000	 4.05204E-001	 1.01569E-001	 1.65813E+002	-5.81108E+001	 8.40298E-002	 1.75232E+002	-1.97048E+001
