Offset	Amplitude	X Position	Y Position	X Peak Width	Y Peak Width	6 N Photons	ChiSquared	FitOK	Frame Number	Peak Index of Frame	Peak Global Index	12 X PkW * Y PkW	Sigma Amplitude	Sigma X Pos rtNph	Sigma Y Pos rtNph	Sigma X Pos Full	Sigma Y Pos Full	18 Grouped Index	Group X Position	Group Y Position	Group Sigma X Pos	Group Sigma Y Pos	Group N Photons	24 Group Size	Frame Index in Grp	Label Set	Amplitude L1	Amplitude L2	Amplitude L3	30 FitOK Labels	Zeta0	Sigma Amp L2	Sigma Amp L3	Unwrapped Z	Sigma Z	36 Coherence	Group A1	Group A2	Group A3	Unwrapped Group Z	Group Sigma Z	42 Group Coherence	XY Ellipticity	Z Position	Unwrapped Z Error	XY Group Ellipticity	Group Z Position	Unwrapped Group Z Error
 1.57508E+002	 2.65637E+002	 2.54617E+002	 2.19899E+002	 1.37947E+000	 1.14698E+000	 2.60700E+003	 3.76722E+002	 1.00000E+000	 4.75300E+003	 5.00000E+001	 8.55317E+005	 1.58222E+000	 1.62984E+001	 2.70173E-002	 2.24639E-002	 9.20840E-002	 6.50190E-002	 2.20302E+005	 2.54816E+002	 2.19816E+002	 3.23588E-002	 3.23588E-002	 2.12660E+004	 1.40000E+001	 8.00000E+000	 0.00000E+000	 9.55094E+001	 1.60966E+002	 2.63709E+001	 3.00000E+002	 2.48499E-001	 1.20711E-001	 0.00000E+000	 2.99285E+001	 5.92557E+000	 7.93251E-001	 5.92845E+001	 1.19644E+002	 1.84439E+001	 4.10776E+001	 1.87463E+000	 8.77914E-001	 9.20215E-002	 2.99285E+001	-2.27491E+001	 8.79083E-002	 4.10776E+001	-6.24987E+000
 1.53615E+002	 1.47771E+002	 2.54772E+002	 2.19702E+002	 1.37224E+000	 1.23624E+000	 1.55200E+003	 3.71413E+002	 1.00000E+000	 4.75400E+003	 8.20000E+001	 8.55487E+005	 1.69641E+000	 1.21561E+001	 3.48324E-002	 3.13802E-002	 1.17983E-001	 9.68401E-002	 2.20302E+005	 2.54816E+002	 2.19816E+002	 3.23588E-002	 3.23588E-002	 2.12660E+004	 1.40000E+001	 9.00000E+000	 0.00000E+000	 4.66764E+001	 9.42020E+001	 1.44383E+001	 1.00000E+002	 1.32562E-001	 3.19988E-001	 0.00000E+000	 4.10594E+001	 6.92140E+000	 8.80180E-001	 5.92845E+001	 1.19644E+002	 1.84439E+001	 4.10713E+001	 1.87463E+000	 8.77914E-001	 5.21374E-002	 4.10594E+001	 3.96703E+001	 8.79083E-002	 4.10713E+001	-6.23980E+000
 1.38997E+002	 1.69655E+002	 2.54834E+002	 2.19739E+002	 1.48281E+000	 1.19035E+000	 1.84000E+003	 2.57203E+002	 1.00000E+000	 4.75500E+003	 7.70000E+001	 8.55623E+005	 1.76507E+000	 1.30252E+001	 3.45682E-002	 2.77502E-002	 1.22911E-001	 8.11194E-002	 2.20302E+005	 2.54816E+002	 2.19816E+002	 3.23588E-002	 3.23588E-002	 2.12660E+004	 1.40000E+001	 1.00000E+001	 0.00000E+000	 5.81393E+001	 1.00249E+002	 1.98181E+001	 1.00000E+002	 1.56819E-001	 2.22298E-001	 0.00000E+000	 3.14861E+001	 7.75620E+000	 7.21362E-001	 5.92845E+001	 1.19644E+002	 1.84439E+001	 4.10640E+001	 1.87463E+000	 8.77914E-001	 1.09406E-001	 3.14861E+001	-4.39669E+001	 8.79083E-002	 4.10640E+001	-6.22928E+000
 1.57936E+002	 2.72546E+002	 2.54886E+002	 2.19854E+002	 1.32371E+000	 1.06552E+000	 2.38900E+003	 3.70558E+002	 1.00000E+000	 4.75700E+003	 5.10000E+001	 8.55895E+005	 1.41044E+000	 1.65090E+001	 2.70823E-002	 2.17998E-002	 9.54577E-002	 6.33679E-002	 2.20302E+005	 2.54816E+002	 2.19816E+002	 3.23588E-002	 3.23588E-002	 2.12660E+004	 1.40000E+001	 1.20000E+001	 0.00000E+000	 6.76045E+001	 1.90026E+002	 2.13027E+001	 1.00000E+002	 2.24843E-001	 1.43576E-001	 0.00000E+000	 5.41720E+001	 4.05200E+000	 1.21181E+000	 5.92845E+001	 1.19644E+002	 1.84439E+001	 4.10505E+001	 1.87463E+000	 8.77914E-001	 1.08066E-001	 5.41720E+001	-1.94874E+001	 8.79083E-002	 4.10505E+001	-6.21988E+000
 1.38766E+002	 1.14277E+002	 2.54800E+002	 2.19765E+002	 1.28565E+000	 1.30015E+000	 1.18400E+003	 3.09299E+002	 1.00000E+000	 4.75800E+003	 1.05000E+002	 8.56082E+005	 1.67154E+000	 1.06900E+001	 3.73633E-002	 3.77850E-002	 1.26146E-001	 1.28868E-001	 2.20302E+005	 2.54816E+002	 2.19816E+002	 3.23588E-002	 3.23588E-002	 2.12660E+004	 1.40000E+001	 1.30000E+001	 0.00000E+000	 4.40302E+001	 6.46093E+001	 1.19604E+001	 3.00000E+002	 1.08536E-001	 4.91742E-001	 0.00000E+000	 1.98727E+001	 9.43648E+000	 7.39138E-001	 5.92845E+001	 1.19644E+002	 1.84439E+001	 4.10505E+001	 1.87463E+000	 8.77914E-001	-5.61083E-003	 1.98727E+001	 9.13053E+001	 8.79083E-002	 4.10505E+001	-6.24804E+000
 1.47204E+002	 2.51512E+002	 2.54922E+002	 2.19802E+002	 1.26784E+000	 1.07946E+000	 2.14400E+003	 4.13415E+002	 1.00000E+000	 4.75900E+003	 5.30000E+001	 8.56185E+005	 1.36858E+000	 1.58591E+001	 2.73812E-002	 2.33128E-002	 8.73822E-002	 6.46739E-002	 2.20302E+005	 2.54816E+002	 2.19816E+002	 3.23588E-002	 3.23588E-002	 2.12660E+004	 1.40000E+001	 1.40000E+001	 0.00000E+000	 8.93640E+001	 1.44368E+002	 2.18275E+001	 1.00000E+002	 2.25574E-001	 1.33375E-001	 0.00000E+000	 2.70866E+001	 6.35916E+000	 8.15077E-001	 5.92845E+001	 1.19644E+002	 1.84439E+001	 4.10440E+001	 1.87463E+000	 8.77914E-001	 8.02556E-002	 2.70866E+001	-1.02699E+001	 8.79083E-002	 4.10440E+001	-6.22350E+000
 1.45311E+002	 1.48000E+002	 2.54882E+002	 2.19837E+002	 1.11215E+000	 1.13496E+000	 1.16800E+003	 1.68995E+002	 1.00000E+000	 4.76400E+003	 9.10000E+001	 8.56928E+005	 1.26225E+000	 1.21655E+001	 3.25418E-002	 3.32094E-002	 7.37881E-002	 7.65013E-002	 2.21040E+005	 2.54857E+002	 2.19868E+002	 2.91400E-002	 2.91400E-002	 2.04100E+004	 1.20000E+001	 1.00000E+000	 0.00000E+000	 4.77732E+001	 8.67015E+001	 1.57355E+001	 1.00000E+002	 1.30866E-001	 1.48043E-001	 0.00000E+000	 3.49116E+001	 9.11381E+000	 7.70530E-001	 6.31005E+001	 1.29455E+002	 2.22404E+001	 4.23807E+001	 1.99634E+000	 8.41501E-001	-1.01535E-002	 3.49116E+001	 1.12078E+002	 9.57828E-002	 4.23807E+001	-1.51496E+001
 1.51500E+002	 1.87748E+002	 2.54857E+002	 2.19832E+002	 1.24237E+000	 1.07825E+000	 1.56900E+003	 3.54142E+002	 1.00000E+000	 4.76700E+003	 7.20000E+001	 8.57339E+005	 1.33958E+000	 1.37021E+001	 3.13646E-002	 2.72211E-002	 8.95479E-002	 6.89881E-002	 2.21040E+005	 2.54857E+002	 2.19868E+002	 2.91400E-002	 2.91400E-002	 2.04100E+004	 1.20000E+001	 2.00000E+000	 0.00000E+000	 6.11817E+001	 1.17624E+002	 1.78769E+001	 1.00000E+002	 1.69054E-001	 1.83313E-001	 0.00000E+000	 3.81541E+001	 7.02975E+000	 8.61906E-001	 6.31005E+001	 1.29455E+002	 2.22404E+001	 4.23636E+001	 1.99634E+000	 8.41501E-001	 7.07254E-002	 3.81541E+001	 1.30570E+001	 9.57828E-002	 4.23636E+001	-1.51728E+001
 1.41429E+002	 2.08219E+002	 2.54929E+002	 2.19980E+002	 1.30375E+000	 1.15493E+000	 1.94400E+003	 2.53269E+002	 1.00000E+000	 4.76900E+003	 7.20000E+001	 8.57636E+005	 1.50575E+000	 1.44298E+001	 2.95697E-002	 2.61944E-002	 8.60652E-002	 6.87632E-002	 2.21040E+005	 2.54857E+002	 2.19868E+002	 2.91400E-002	 2.91400E-002	 2.04100E+004	 1.20000E+001	 3.00000E+000	 0.00000E+000	 6.43160E+001	 1.24874E+002	 3.01510E+001	 1.00000E+002	 1.91068E-001	 1.13393E-001	 0.00000E+000	 4.06032E+001	 8.28368E+000	 6.57113E-001	 6.31005E+001	 1.29455E+002	 2.22404E+001	 4.23568E+001	 1.99634E+000	 8.41501E-001	 6.05284E-002	 4.06032E+001	 2.85884E+001	 9.57828E-002	 4.23568E+001	-1.51492E+001
 1.49692E+002	 1.96628E+002	 2.54873E+002	 2.19781E+002	 1.35288E+000	 1.14911E+000	 1.89500E+003	 2.08583E+002	 1.00000E+000	 4.77300E+003	 7.10000E+001	 8.58242E+005	 1.55460E+000	 1.40224E+001	 3.10781E-002	 2.63971E-002	 9.02198E-002	 6.67500E-002	 2.21040E+005	 2.54857E+002	 2.19868E+002	 2.91400E-002	 2.91400E-002	 2.04100E+004	 1.20000E+001	 5.00000E+000	 0.00000E+000	 6.74211E+001	 1.22712E+002	 1.23142E+001	 1.00000E+002	 1.73915E-001	 1.19461E-001	 0.00000E+000	 3.43919E+001	 5.67124E+000	 9.72140E-001	 6.31005E+001	 1.29455E+002	 2.22404E+001	 4.23461E+001	 1.99634E+000	 8.41501E-001	 8.14437E-002	 3.43919E+001	-4.51281E+000	 9.57828E-002	 4.23461E+001	-1.51918E+001
 1.47280E+002	 1.99184E+002	 2.54647E+002	 2.20008E+002	 1.20200E+000	 1.11901E+000	 1.67300E+003	 3.03894E+002	 1.00000E+000	 4.77400E+003	 7.40000E+001	 8.58403E+005	 1.34506E+000	 1.41133E+001	 2.93871E-002	 2.73582E-002	 9.16061E-002	 8.01093E-002	 2.21040E+005	 2.54857E+002	 2.19868E+002	 2.91400E-002	 2.91400E-002	 2.04100E+004	 1.20000E+001	 6.00000E+000	 0.00000E+000	 5.55139E+001	 1.27902E+002	 3.07189E+001	 1.00000E+002	 1.82299E-001	 2.26486E-001	 0.00000E+000	 5.15284E+001	 7.93531E+000	 7.39434E-001	 6.31005E+001	 1.29455E+002	 2.22404E+001	 4.23443E+001	 1.99634E+000	 8.41501E-001	 3.57551E-002	 5.15284E+001	 7.08969E+001	 9.57828E-002	 4.23443E+001	-1.52232E+001
 1.49025E+002	 2.72801E+002	 2.54879E+002	 2.19910E+002	 1.39971E+000	 1.02159E+000	 2.41500E+003	 2.82890E+002	 1.00000E+000	 4.77500E+003	 5.90000E+001	 8.58543E+005	 1.42993E+000	 1.65167E+001	 2.84826E-002	 2.07882E-002	 8.56141E-002	 4.80563E-002	 2.21040E+005	 2.54857E+002	 2.19868E+002	 2.91400E-002	 2.91400E-002	 2.04100E+004	 1.20000E+001	 7.00000E+000	 0.00000E+000	 7.84037E+001	 1.75459E+002	 2.34289E+001	 1.00000E+002	 2.32172E-001	 8.55401E-002	 0.00000E+000	 4.58121E+001	 4.94132E+000	 9.88348E-001	 6.31005E+001	 1.29455E+002	 2.22404E+001	 4.23407E+001	 1.99634E+000	 8.41501E-001	 1.56167E-001	 4.58121E+001	-9.29285E+001	 9.57828E-002	 4.23407E+001	-1.51835E+001
 1.53475E+002	 2.31858E+002	 2.54891E+002	 2.19809E+002	 1.25207E+000	 1.10409E+000	 1.99800E+003	 2.31004E+002	 1.00000E+000	 4.77600E+003	 6.40000E+001	 8.58692E+005	 1.38240E+000	 1.52269E+001	 2.80112E-002	 2.47005E-002	 6.68086E-002	 5.34157E-002	 2.21040E+005	 2.54857E+002	 2.19868E+002	 2.91400E-002	 2.91400E-002	 2.04100E+004	 1.20000E+001	 8.00000E+000	 0.00000E+000	 6.99330E+001	 1.55540E+002	 1.86967E+001	 1.00000E+002	 2.04062E-001	 8.16316E-002	 0.00000E+000	 4.51368E+001	 5.25673E+000	 1.02141E+000	 6.31005E+001	 1.29455E+002	 2.22404E+001	 4.23436E+001	 1.99634E+000	 8.41501E-001	 6.28072E-002	 4.51368E+001	 3.01867E+001	 9.57828E-002	 4.23436E+001	-1.51874E+001
 1.50136E+002	 2.80704E+002	 2.54845E+002	 2.19830E+002	 1.35928E+000	 1.11024E+000	 2.62800E+003	 2.83196E+002	 1.00000E+000	 4.77700E+003	 5.30000E+001	 8.58830E+005	 1.50912E+000	 1.67542E+001	 2.65152E-002	 2.16572E-002	 7.98664E-002	 5.49077E-002	 2.21040E+005	 2.54857E+002	 2.19868E+002	 2.91400E-002	 2.91400E-002	 2.04100E+004	 1.20000E+001	 9.00000E+000	 0.00000E+000	 8.09489E+001	 1.78961E+002	 2.68717E+001	 1.00000E+002	 2.41361E-001	 8.62000E-002	 0.00000E+000	 4.57319E+001	 4.99936E+000	 9.36448E-001	 6.31005E+001	 1.29455E+002	 2.22404E+001	 4.23409E+001	 1.99634E+000	 8.41501E-001	 1.00846E-001	 4.57319E+001	-1.84363E+001	 9.57828E-002	 4.23409E+001	-1.51984E+001
 1.40653E+002	 1.21409E+002	 2.54678E+002	 2.19715E+002	 1.36854E+000	 1.13920E+000	 1.17500E+003	 2.40760E+002	 1.00000E+000	 4.77900E+003	 1.06000E+002	 8.59174E+005	 1.55904E+000	 1.10186E+001	 3.99244E-002	 3.32339E-002	 1.46653E-001	 1.03507E-001	 2.21040E+005	 2.54857E+002	 2.19868E+002	 2.91400E-002	 2.91400E-002	 2.04100E+004	 1.20000E+001	 1.00000E+001	 0.00000E+000	 4.93403E+001	 7.39417E+001	 1.80287E+001	 0.00000E+000	 1.27694E-001	 4.29500E-001	 0.00000E+000	 1.99810E+001	 1.12620E+001	 6.21695E-001	 6.31005E+001	 1.29455E+002	 2.22404E+001	 4.23392E+001	 1.99634E+000	 8.41501E-001	 9.14514E-002	 1.99810E+001	-3.19576E+001	 9.57828E-002	 4.23392E+001	-1.52492E+001
 1.39816E+002	 1.46786E+002	 2.54858E+002	 2.19863E+002	 1.31019E+000	 1.02794E+000	 1.23000E+003	 2.58147E+002	 1.00000E+000	 4.78100E+003	 9.80000E+001	 8.59480E+005	 1.34680E+000	 1.21155E+001	 3.73579E-002	 2.93100E-002	 1.17283E-001	 7.47876E-002	 2.21040E+005	 2.54857E+002	 2.19868E+002	 2.91400E-002	 2.91400E-002	 2.04100E+004	 1.20000E+001	 1.10000E+001	 0.00000E+000	 4.54439E+001	 8.77329E+001	 2.01568E+001	 1.00000E+002	 1.33427E-001	 2.13965E-001	 0.00000E+000	 3.99027E+001	 1.00517E+001	 6.80799E-001	 6.31005E+001	 1.29455E+002	 2.22404E+001	 4.23434E+001	 1.99634E+000	 8.41501E-001	 1.20716E-001	 3.99027E+001	-5.05634E+001	 9.57828E-002	 4.23434E+001	-1.51899E+001
 1.36432E+002	 1.76727E+002	 2.55047E+002	 2.19892E+002	 1.65625E+000	 1.12759E+000	 1.98900E+003	 3.31115E+002	 1.00000E+000	 4.78200E+003	 7.90000E+001	 8.59635E+005	 1.86756E+000	 1.32939E+001	 3.71371E-002	 2.52832E-002	 1.32364E-001	 6.43970E-002	 2.21040E+005	 2.54857E+002	 2.19868E+002	 2.91400E-002	 2.91400E-002	 2.04100E+004	 1.20000E+001	 1.20000E+001	 0.00000E+000	 5.10251E+001	 1.09762E+002	 2.51595E+001	 1.00000E+002	 1.59427E-001	 1.44178E-001	 0.00000E+000	 4.69992E+001	 7.39276E+000	 7.27926E-001	 6.31005E+001	 1.29455E+002	 2.22404E+001	 4.23441E+001	 1.99634E+000	 8.41501E-001	 1.89904E-001	 4.69992E+001	-1.39644E+002	 9.57828E-002	 4.23441E+001	-1.51434E+001
 1.43897E+002	 1.98099E+002	 2.54847E+002	 2.20006E+002	 1.39548E+000	 1.03468E+000	 1.77100E+003	 3.18847E+002	 1.00000E+000	 4.78600E+003	 7.30000E+001	 8.60240E+005	 1.44387E+000	 1.40748E+001	 3.31599E-002	 2.45866E-002	 1.20412E-001	 6.85011E-002	 2.21876E+005	 2.54959E+002	 2.19877E+002	 3.12960E-002	 3.12960E-002	 2.45230E+004	 1.40000E+001	 1.00000E+000	 0.00000E+000	 5.50534E+001	 1.31767E+002	 1.48316E+001	 1.00000E+002	 1.66407E-001	 1.45578E-001	 0.00000E+000	 4.81606E+001	 5.22633E+000	 1.09120E+000	 6.55696E+001	 1.38238E+002	 2.18864E+001	 4.35086E+001	 1.72387E+000	 8.89038E-001	 1.48465E-001	 4.81606E+001	-7.99212E+001	 8.75942E-002	 4.35086E+001	-3.34846E+000
 1.44113E+002	 2.00136E+002	 2.54824E+002	 2.19890E+002	 1.18801E+000	 1.21950E+000	 1.80700E+003	 3.06253E+002	 1.00000E+000	 4.78700E+003	 7.10000E+001	 8.60400E+005	 1.44878E+000	 1.41469E+001	 2.79475E-002	 2.86882E-002	 7.80963E-002	 8.19855E-002	 2.21876E+005	 2.54959E+002	 2.19877E+002	 3.12960E-002	 3.12960E-002	 2.45230E+004	 1.40000E+001	 2.00000E+000	 0.00000E+000	 6.67657E+001	 1.20469E+002	 2.82979E+001	 1.00000E+002	 1.89471E-001	 1.82799E-001	 0.00000E+000	 3.50236E+001	 8.68751E+000	 6.49885E-001	 6.55696E+001	 1.38238E+002	 2.18864E+001	 4.35108E+001	 1.72387E+000	 8.89038E-001	-1.30782E-002	 3.50236E+001	 1.15859E+002	 8.75942E-002	 4.35108E+001	-3.36245E+000
